Typ indexu,Ukazatel,Očištění,Území,CZ NACE,Měsíce,value
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,53 Poštovní a kurýrní činnosti,březen 2025,100.3506338622
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,53 Poštovní a kurýrní činnosti,duben 2025,93.9406826284
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,53 Poštovní a kurýrní činnosti,květen 2025,94.6876901156
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,53 Poštovní a kurýrní činnosti,červen 2025,101.9555873816
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,53 Poštovní a kurýrní činnosti,červenec 2025,94.4634718544
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,53 Poštovní a kurýrní činnosti,srpen 2025,91.7917314519
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",leden 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",únor 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",březen 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",duben 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",květen 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",červen 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",červenec 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",srpen 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",září 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",říjen 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",listopad 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",prosinec 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",leden 2015,99.8034559565
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",únor 2015,104.1623821909
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",březen 2015,104.9248246003
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",duben 2015,104.6736463218
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",květen 2015,109.9470204814
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",červen 2015,108.9166256458
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",červenec 2015,111.1977925275
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",srpen 2015,108.7409035913
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",září 2015,103.0689087463
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",říjen 2015,102.5037126547
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",listopad 2015,105.0445276154
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",prosinec 2015,107.7489554506
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",leden 2016,103.9824986992
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",únor 2016,107.9071232906
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",březen 2016,106.2315888181
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",duben 2016,103.1719060418
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",květen 2016,101.6542444345
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",červen 2016,102.213196883
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",červenec 2016,101.9388819335
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",srpen 2016,109.4086720603
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",září 2016,108.4461523604
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",říjen 2016,107.9529547208
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",listopad 2016,106.3651453159
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",prosinec 2016,108.1623998717
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",leden 2017,111.9011365256
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",únor 2017,109.4186368544
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",březen 2017,114.5017262171
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",duben 2017,116.9490728714
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",květen 2017,112.5845298867
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",červen 2017,113.5044808445
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",červenec 2017,109.301845353
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",srpen 2017,106.8823548518
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",září 2017,103.0272726396
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",říjen 2017,107.4830500874
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",listopad 2017,106.349433622
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",prosinec 2017,102.520426116
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",leden 2018,105.0647326778
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",únor 2018,100.4998312616
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",březen 2018,101.0496545751
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",duben 2018,100.7134724803
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",květen 2018,100.6450845152
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",červen 2018,99.8633110225
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",červenec 2018,100.2453414317
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",srpen 2018,100.0051280673
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",září 2018,101.3021755637
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",říjen 2018,99.9762758211
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",listopad 2018,99.2014129472
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",prosinec 2018,99.8471346796
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",leden 2019,99.212211545
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",únor 2019,98.9647192458
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",březen 2019,91.583369577
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",duben 2019,87.8101247299
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",květen 2019,90.4682030101
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",červen 2019,95.9112224199
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",červenec 2019,105.8809267362
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",srpen 2019,106.9825549118
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",září 2019,107.1597913601
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",říjen 2019,106.138077699
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",listopad 2019,112.2623012497
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",prosinec 2019,110.7409922278
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",leden 2020,105.4679521585
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",únor 2020,108.2125748725
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",březen 2020,50.7989988352
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",duben 2020,24.7058524546
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",květen 2020,39.4362652747
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,"55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ",červen 2020,64.7719346095
