Území,Roky,Ukazatel,value
Česko,1859,Počet obyvatel - celkem,
Česko,1859,Počet obyvatel ve věku 0 - 14 let,
Česko,1859,Počet obyvatel ve věku 15 - 64 let,
Česko,1859,Počet obyvatel ve věku 20 - 64 let,
Česko,1859,Počet obyvatel ve věku 65 a více let,
Česko,1859,Počet obyvatel ve věku 80 a více let,
Česko,1859,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1859,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1859,Podíl obyvatel ve věku 65 a více let (%),
Česko,1859,Průměrný věk (roky),
Česko,1859,Index stáří,
Česko,1859,Index ekonomické závislosti,
Česko,1858,Počet obyvatel - celkem,
Česko,1858,Počet obyvatel ve věku 0 - 14 let,
Česko,1858,Počet obyvatel ve věku 15 - 64 let,
Česko,1858,Počet obyvatel ve věku 20 - 64 let,
Česko,1858,Počet obyvatel ve věku 65 a více let,
Česko,1858,Počet obyvatel ve věku 80 a více let,
Česko,1858,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1858,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1858,Podíl obyvatel ve věku 65 a více let (%),
Česko,1858,Průměrný věk (roky),
Česko,1858,Index stáří,
Česko,1858,Index ekonomické závislosti,
Česko,1857,Počet obyvatel - celkem,
Česko,1857,Počet obyvatel ve věku 0 - 14 let,
Česko,1857,Počet obyvatel ve věku 15 - 64 let,
Česko,1857,Počet obyvatel ve věku 20 - 64 let,
Česko,1857,Počet obyvatel ve věku 65 a více let,
Česko,1857,Počet obyvatel ve věku 80 a více let,
Česko,1857,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1857,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1857,Podíl obyvatel ve věku 65 a více let (%),
Česko,1857,Průměrný věk (roky),
Česko,1857,Index stáří,
Česko,1857,Index ekonomické závislosti,
Česko,1856,Počet obyvatel - celkem,
Česko,1856,Počet obyvatel ve věku 0 - 14 let,
Česko,1856,Počet obyvatel ve věku 15 - 64 let,
Česko,1856,Počet obyvatel ve věku 20 - 64 let,
Česko,1856,Počet obyvatel ve věku 65 a více let,
Česko,1856,Počet obyvatel ve věku 80 a více let,
Česko,1856,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1856,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1856,Podíl obyvatel ve věku 65 a více let (%),
Česko,1856,Průměrný věk (roky),
Česko,1856,Index stáří,
Česko,1856,Index ekonomické závislosti,
Česko,1855,Počet obyvatel - celkem,
Česko,1855,Počet obyvatel ve věku 0 - 14 let,
Česko,1855,Počet obyvatel ve věku 15 - 64 let,
Česko,1855,Počet obyvatel ve věku 20 - 64 let,
Česko,1855,Počet obyvatel ve věku 65 a více let,
Česko,1855,Počet obyvatel ve věku 80 a více let,
Česko,1855,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1855,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1855,Podíl obyvatel ve věku 65 a více let (%),
Česko,1855,Průměrný věk (roky),
Česko,1855,Index stáří,
Česko,1855,Index ekonomické závislosti,
Česko,1854,Počet obyvatel - celkem,
Česko,1854,Počet obyvatel ve věku 0 - 14 let,
Česko,1854,Počet obyvatel ve věku 15 - 64 let,
Česko,1854,Počet obyvatel ve věku 20 - 64 let,
Česko,1854,Počet obyvatel ve věku 65 a více let,
Česko,1854,Počet obyvatel ve věku 80 a více let,
Česko,1854,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1854,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1854,Podíl obyvatel ve věku 65 a více let (%),
Česko,1854,Průměrný věk (roky),
Česko,1854,Index stáří,
Česko,1854,Index ekonomické závislosti,
Česko,1853,Počet obyvatel - celkem,
Česko,1853,Počet obyvatel ve věku 0 - 14 let,
Česko,1853,Počet obyvatel ve věku 15 - 64 let,
Česko,1853,Počet obyvatel ve věku 20 - 64 let,
Česko,1853,Počet obyvatel ve věku 65 a více let,
Česko,1853,Počet obyvatel ve věku 80 a více let,
Česko,1853,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1853,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1853,Podíl obyvatel ve věku 65 a více let (%),
Česko,1853,Průměrný věk (roky),
Česko,1853,Index stáří,
Česko,1853,Index ekonomické závislosti,
Česko,1852,Počet obyvatel - celkem,
Česko,1852,Počet obyvatel ve věku 0 - 14 let,
Česko,1852,Počet obyvatel ve věku 15 - 64 let,
Česko,1852,Počet obyvatel ve věku 20 - 64 let,
Česko,1852,Počet obyvatel ve věku 65 a více let,
Česko,1852,Počet obyvatel ve věku 80 a více let,
Česko,1852,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1852,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1852,Podíl obyvatel ve věku 65 a více let (%),
Česko,1852,Průměrný věk (roky),
Česko,1852,Index stáří,
Česko,1852,Index ekonomické závislosti,
Česko,1851,Počet obyvatel - celkem,
Česko,1851,Počet obyvatel ve věku 0 - 14 let,
Česko,1851,Počet obyvatel ve věku 15 - 64 let,
Česko,1851,Počet obyvatel ve věku 20 - 64 let,
Česko,1851,Počet obyvatel ve věku 65 a více let,
Česko,1851,Počet obyvatel ve věku 80 a více let,
Česko,1851,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1851,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1851,Podíl obyvatel ve věku 65 a více let (%),
Česko,1851,Průměrný věk (roky),
Česko,1851,Index stáří,
Česko,1851,Index ekonomické závislosti,
Česko,1850,Počet obyvatel - celkem,
Česko,1850,Počet obyvatel ve věku 0 - 14 let,
Česko,1850,Počet obyvatel ve věku 15 - 64 let,
Česko,1850,Počet obyvatel ve věku 20 - 64 let,
Česko,1850,Počet obyvatel ve věku 65 a více let,
Česko,1850,Počet obyvatel ve věku 80 a více let,
Česko,1850,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1850,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1850,Podíl obyvatel ve věku 65 a více let (%),
Česko,1850,Průměrný věk (roky),
Česko,1850,Index stáří,
Česko,1850,Index ekonomické závislosti,
Česko,1849,Počet obyvatel - celkem,
Česko,1849,Počet obyvatel ve věku 0 - 14 let,
Česko,1849,Počet obyvatel ve věku 15 - 64 let,
Česko,1849,Počet obyvatel ve věku 20 - 64 let,
Česko,1849,Počet obyvatel ve věku 65 a více let,
Česko,1849,Počet obyvatel ve věku 80 a více let,
Česko,1849,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1849,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1849,Podíl obyvatel ve věku 65 a více let (%),
Česko,1849,Průměrný věk (roky),
Česko,1849,Index stáří,
Česko,1849,Index ekonomické závislosti,
Česko,1848,Počet obyvatel - celkem,
Česko,1848,Počet obyvatel ve věku 0 - 14 let,
Česko,1848,Počet obyvatel ve věku 15 - 64 let,
Česko,1848,Počet obyvatel ve věku 20 - 64 let,
Česko,1848,Počet obyvatel ve věku 65 a více let,
Česko,1848,Počet obyvatel ve věku 80 a více let,
Česko,1848,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1848,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1848,Podíl obyvatel ve věku 65 a více let (%),
Česko,1848,Průměrný věk (roky),
Česko,1848,Index stáří,
Česko,1848,Index ekonomické závislosti,
Česko,1847,Počet obyvatel - celkem,
Česko,1847,Počet obyvatel ve věku 0 - 14 let,
Česko,1847,Počet obyvatel ve věku 15 - 64 let,
Česko,1847,Počet obyvatel ve věku 20 - 64 let,
Česko,1847,Počet obyvatel ve věku 65 a více let,
Česko,1847,Počet obyvatel ve věku 80 a více let,
Česko,1847,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1847,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1847,Podíl obyvatel ve věku 65 a více let (%),
Česko,1847,Průměrný věk (roky),
Česko,1847,Index stáří,
Česko,1847,Index ekonomické závislosti,
Česko,1846,Počet obyvatel - celkem,
Česko,1846,Počet obyvatel ve věku 0 - 14 let,
Česko,1846,Počet obyvatel ve věku 15 - 64 let,
Česko,1846,Počet obyvatel ve věku 20 - 64 let,
Česko,1846,Počet obyvatel ve věku 65 a více let,
Česko,1846,Počet obyvatel ve věku 80 a více let,
Česko,1846,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1846,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1846,Podíl obyvatel ve věku 65 a více let (%),
Česko,1846,Průměrný věk (roky),
Česko,1846,Index stáří,
Česko,1846,Index ekonomické závislosti,
Česko,1845,Počet obyvatel - celkem,
Česko,1845,Počet obyvatel ve věku 0 - 14 let,
Česko,1845,Počet obyvatel ve věku 15 - 64 let,
Česko,1845,Počet obyvatel ve věku 20 - 64 let,
Česko,1845,Počet obyvatel ve věku 65 a více let,
Česko,1845,Počet obyvatel ve věku 80 a více let,
Česko,1845,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1845,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1845,Podíl obyvatel ve věku 65 a více let (%),
Česko,1845,Průměrný věk (roky),
Česko,1845,Index stáří,
Česko,1845,Index ekonomické závislosti,
Česko,1844,Počet obyvatel - celkem,
Česko,1844,Počet obyvatel ve věku 0 - 14 let,
Česko,1844,Počet obyvatel ve věku 15 - 64 let,
Česko,1844,Počet obyvatel ve věku 20 - 64 let,
Česko,1844,Počet obyvatel ve věku 65 a více let,
Česko,1844,Počet obyvatel ve věku 80 a více let,
Česko,1844,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1844,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1844,Podíl obyvatel ve věku 65 a více let (%),
Česko,1844,Průměrný věk (roky),
Česko,1844,Index stáří,
Česko,1844,Index ekonomické závislosti,
Česko,1843,Počet obyvatel - celkem,
Česko,1843,Počet obyvatel ve věku 0 - 14 let,
Česko,1843,Počet obyvatel ve věku 15 - 64 let,
Česko,1843,Počet obyvatel ve věku 20 - 64 let,
Česko,1843,Počet obyvatel ve věku 65 a více let,
Česko,1843,Počet obyvatel ve věku 80 a více let,
Česko,1843,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1843,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1843,Podíl obyvatel ve věku 65 a více let (%),
Česko,1843,Průměrný věk (roky),
Česko,1843,Index stáří,
Česko,1843,Index ekonomické závislosti,
Česko,1842,Počet obyvatel - celkem,
Česko,1842,Počet obyvatel ve věku 0 - 14 let,
Česko,1842,Počet obyvatel ve věku 15 - 64 let,
Česko,1842,Počet obyvatel ve věku 20 - 64 let,
Česko,1842,Počet obyvatel ve věku 65 a více let,
Česko,1842,Počet obyvatel ve věku 80 a více let,
Česko,1842,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1842,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1842,Podíl obyvatel ve věku 65 a více let (%),
Česko,1842,Průměrný věk (roky),
Česko,1842,Index stáří,
Česko,1842,Index ekonomické závislosti,
Česko,1841,Počet obyvatel - celkem,
Česko,1841,Počet obyvatel ve věku 0 - 14 let,
Česko,1841,Počet obyvatel ve věku 15 - 64 let,
Česko,1841,Počet obyvatel ve věku 20 - 64 let,
Česko,1841,Počet obyvatel ve věku 65 a více let,
Česko,1841,Počet obyvatel ve věku 80 a více let,
Česko,1841,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1841,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1841,Podíl obyvatel ve věku 65 a více let (%),
Česko,1841,Průměrný věk (roky),
Česko,1841,Index stáří,
Česko,1841,Index ekonomické závislosti,
Česko,1840,Počet obyvatel - celkem,
Česko,1840,Počet obyvatel ve věku 0 - 14 let,
Česko,1840,Počet obyvatel ve věku 15 - 64 let,
Česko,1840,Počet obyvatel ve věku 20 - 64 let,
Česko,1840,Počet obyvatel ve věku 65 a více let,
Česko,1840,Počet obyvatel ve věku 80 a více let,
Česko,1840,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1840,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1840,Podíl obyvatel ve věku 65 a více let (%),
Česko,1840,Průměrný věk (roky),
Česko,1840,Index stáří,
Česko,1840,Index ekonomické závislosti,
Česko,1839,Počet obyvatel - celkem,
Česko,1839,Počet obyvatel ve věku 0 - 14 let,
Česko,1839,Počet obyvatel ve věku 15 - 64 let,
Česko,1839,Počet obyvatel ve věku 20 - 64 let,
Česko,1839,Počet obyvatel ve věku 65 a více let,
Česko,1839,Počet obyvatel ve věku 80 a více let,
Česko,1839,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1839,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1839,Podíl obyvatel ve věku 65 a více let (%),
Česko,1839,Průměrný věk (roky),
Česko,1839,Index stáří,
Česko,1839,Index ekonomické závislosti,
Česko,1838,Počet obyvatel - celkem,
Česko,1838,Počet obyvatel ve věku 0 - 14 let,
Česko,1838,Počet obyvatel ve věku 15 - 64 let,
Česko,1838,Počet obyvatel ve věku 20 - 64 let,
Česko,1838,Počet obyvatel ve věku 65 a více let,
Česko,1838,Počet obyvatel ve věku 80 a více let,
Česko,1838,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1838,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1838,Podíl obyvatel ve věku 65 a více let (%),
Česko,1838,Průměrný věk (roky),
Česko,1838,Index stáří,
Česko,1838,Index ekonomické závislosti,
Česko,1837,Počet obyvatel - celkem,
Česko,1837,Počet obyvatel ve věku 0 - 14 let,
Česko,1837,Počet obyvatel ve věku 15 - 64 let,
Česko,1837,Počet obyvatel ve věku 20 - 64 let,
Česko,1837,Počet obyvatel ve věku 65 a více let,
Česko,1837,Počet obyvatel ve věku 80 a více let,
Česko,1837,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1837,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1837,Podíl obyvatel ve věku 65 a více let (%),
Česko,1837,Průměrný věk (roky),
Česko,1837,Index stáří,
Česko,1837,Index ekonomické závislosti,
Česko,1836,Počet obyvatel - celkem,
Česko,1836,Počet obyvatel ve věku 0 - 14 let,
Česko,1836,Počet obyvatel ve věku 15 - 64 let,
Česko,1836,Počet obyvatel ve věku 20 - 64 let,
Česko,1836,Počet obyvatel ve věku 65 a více let,
Česko,1836,Počet obyvatel ve věku 80 a více let,
Česko,1836,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1836,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1836,Podíl obyvatel ve věku 65 a více let (%),
Česko,1836,Průměrný věk (roky),
Česko,1836,Index stáří,
Česko,1836,Index ekonomické závislosti,
Česko,1835,Počet obyvatel - celkem,
Česko,1835,Počet obyvatel ve věku 0 - 14 let,
Česko,1835,Počet obyvatel ve věku 15 - 64 let,
Česko,1835,Počet obyvatel ve věku 20 - 64 let,
Česko,1835,Počet obyvatel ve věku 65 a více let,
Česko,1835,Počet obyvatel ve věku 80 a více let,
Česko,1835,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1835,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1835,Podíl obyvatel ve věku 65 a více let (%),
Česko,1835,Průměrný věk (roky),
Česko,1835,Index stáří,
Česko,1835,Index ekonomické závislosti,
Česko,1834,Počet obyvatel - celkem,
Česko,1834,Počet obyvatel ve věku 0 - 14 let,
Česko,1834,Počet obyvatel ve věku 15 - 64 let,
Česko,1834,Počet obyvatel ve věku 20 - 64 let,
Česko,1834,Počet obyvatel ve věku 65 a více let,
Česko,1834,Počet obyvatel ve věku 80 a více let,
Česko,1834,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1834,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1834,Podíl obyvatel ve věku 65 a více let (%),
Česko,1834,Průměrný věk (roky),
Česko,1834,Index stáří,
Česko,1834,Index ekonomické závislosti,
Česko,1833,Počet obyvatel - celkem,
Česko,1833,Počet obyvatel ve věku 0 - 14 let,
Česko,1833,Počet obyvatel ve věku 15 - 64 let,
Česko,1833,Počet obyvatel ve věku 20 - 64 let,
Česko,1833,Počet obyvatel ve věku 65 a více let,
Česko,1833,Počet obyvatel ve věku 80 a více let,
Česko,1833,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1833,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1833,Podíl obyvatel ve věku 65 a více let (%),
Česko,1833,Průměrný věk (roky),
Česko,1833,Index stáří,
Česko,1833,Index ekonomické závislosti,
Česko,1832,Počet obyvatel - celkem,
Česko,1832,Počet obyvatel ve věku 0 - 14 let,
Česko,1832,Počet obyvatel ve věku 15 - 64 let,
Česko,1832,Počet obyvatel ve věku 20 - 64 let,
Česko,1832,Počet obyvatel ve věku 65 a více let,
Česko,1832,Počet obyvatel ve věku 80 a více let,
Česko,1832,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1832,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1832,Podíl obyvatel ve věku 65 a více let (%),
Česko,1832,Průměrný věk (roky),
Česko,1832,Index stáří,
Česko,1832,Index ekonomické závislosti,
Česko,1831,Počet obyvatel - celkem,
Česko,1831,Počet obyvatel ve věku 0 - 14 let,
Česko,1831,Počet obyvatel ve věku 15 - 64 let,
Česko,1831,Počet obyvatel ve věku 20 - 64 let,
Česko,1831,Počet obyvatel ve věku 65 a více let,
Česko,1831,Počet obyvatel ve věku 80 a více let,
Česko,1831,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1831,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1831,Podíl obyvatel ve věku 65 a více let (%),
Česko,1831,Průměrný věk (roky),
Česko,1831,Index stáří,
Česko,1831,Index ekonomické závislosti,
Česko,1830,Počet obyvatel - celkem,
Česko,1830,Počet obyvatel ve věku 0 - 14 let,
Česko,1830,Počet obyvatel ve věku 15 - 64 let,
Česko,1830,Počet obyvatel ve věku 20 - 64 let,
Česko,1830,Počet obyvatel ve věku 65 a více let,
Česko,1830,Počet obyvatel ve věku 80 a více let,
Česko,1830,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1830,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1830,Podíl obyvatel ve věku 65 a více let (%),
Česko,1830,Průměrný věk (roky),
Česko,1830,Index stáří,
Česko,1830,Index ekonomické závislosti,
Česko,1829,Počet obyvatel - celkem,
Česko,1829,Počet obyvatel ve věku 0 - 14 let,
Česko,1829,Počet obyvatel ve věku 15 - 64 let,
Česko,1829,Počet obyvatel ve věku 20 - 64 let,
Česko,1829,Počet obyvatel ve věku 65 a více let,
Česko,1829,Počet obyvatel ve věku 80 a více let,
Česko,1829,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1829,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1829,Podíl obyvatel ve věku 65 a více let (%),
Česko,1829,Průměrný věk (roky),
Česko,1829,Index stáří,
Česko,1829,Index ekonomické závislosti,
Česko,1828,Počet obyvatel - celkem,
Česko,1828,Počet obyvatel ve věku 0 - 14 let,
Česko,1828,Počet obyvatel ve věku 15 - 64 let,
Česko,1828,Počet obyvatel ve věku 20 - 64 let,
Česko,1828,Počet obyvatel ve věku 65 a více let,
Česko,1828,Počet obyvatel ve věku 80 a více let,
Česko,1828,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1828,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1828,Podíl obyvatel ve věku 65 a více let (%),
Česko,1828,Průměrný věk (roky),
Česko,1828,Index stáří,
Česko,1828,Index ekonomické závislosti,
Česko,1827,Počet obyvatel - celkem,
Česko,1827,Počet obyvatel ve věku 0 - 14 let,
Česko,1827,Počet obyvatel ve věku 15 - 64 let,
Česko,1827,Počet obyvatel ve věku 20 - 64 let,
Česko,1827,Počet obyvatel ve věku 65 a více let,
Česko,1827,Počet obyvatel ve věku 80 a více let,
Česko,1827,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1827,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1827,Podíl obyvatel ve věku 65 a více let (%),
Česko,1827,Průměrný věk (roky),
Česko,1827,Index stáří,
Česko,1827,Index ekonomické závislosti,
Česko,1826,Počet obyvatel - celkem,
Česko,1826,Počet obyvatel ve věku 0 - 14 let,
Česko,1826,Počet obyvatel ve věku 15 - 64 let,
Česko,1826,Počet obyvatel ve věku 20 - 64 let,
Česko,1826,Počet obyvatel ve věku 65 a více let,
Česko,1826,Počet obyvatel ve věku 80 a více let,
Česko,1826,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1826,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1826,Podíl obyvatel ve věku 65 a více let (%),
Česko,1826,Průměrný věk (roky),
Česko,1826,Index stáří,
Česko,1826,Index ekonomické závislosti,
Česko,1825,Počet obyvatel - celkem,
Česko,1825,Počet obyvatel ve věku 0 - 14 let,
Česko,1825,Počet obyvatel ve věku 15 - 64 let,
Česko,1825,Počet obyvatel ve věku 20 - 64 let,
Česko,1825,Počet obyvatel ve věku 65 a více let,
Česko,1825,Počet obyvatel ve věku 80 a více let,
Česko,1825,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1825,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1825,Podíl obyvatel ve věku 65 a více let (%),
Česko,1825,Průměrný věk (roky),
Česko,1825,Index stáří,
Česko,1825,Index ekonomické závislosti,
Česko,1824,Počet obyvatel - celkem,
Česko,1824,Počet obyvatel ve věku 0 - 14 let,
Česko,1824,Počet obyvatel ve věku 15 - 64 let,
Česko,1824,Počet obyvatel ve věku 20 - 64 let,
Česko,1824,Počet obyvatel ve věku 65 a více let,
Česko,1824,Počet obyvatel ve věku 80 a více let,
Česko,1824,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1824,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1824,Podíl obyvatel ve věku 65 a více let (%),
Česko,1824,Průměrný věk (roky),
Česko,1824,Index stáří,
Česko,1824,Index ekonomické závislosti,
Česko,1823,Počet obyvatel - celkem,
Česko,1823,Počet obyvatel ve věku 0 - 14 let,
Česko,1823,Počet obyvatel ve věku 15 - 64 let,
Česko,1823,Počet obyvatel ve věku 20 - 64 let,
Česko,1823,Počet obyvatel ve věku 65 a více let,
Česko,1823,Počet obyvatel ve věku 80 a více let,
Česko,1823,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1823,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1823,Podíl obyvatel ve věku 65 a více let (%),
Česko,1823,Průměrný věk (roky),
Česko,1823,Index stáří,
Česko,1823,Index ekonomické závislosti,
Česko,1822,Počet obyvatel - celkem,
Česko,1822,Počet obyvatel ve věku 0 - 14 let,
Česko,1822,Počet obyvatel ve věku 15 - 64 let,
Česko,1822,Počet obyvatel ve věku 20 - 64 let,
Česko,1822,Počet obyvatel ve věku 65 a více let,
Česko,1822,Počet obyvatel ve věku 80 a více let,
Česko,1822,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1822,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1822,Podíl obyvatel ve věku 65 a více let (%),
Česko,1822,Průměrný věk (roky),
Česko,1822,Index stáří,
Česko,1822,Index ekonomické závislosti,
Česko,1821,Počet obyvatel - celkem,
Česko,1821,Počet obyvatel ve věku 0 - 14 let,
Česko,1821,Počet obyvatel ve věku 15 - 64 let,
Česko,1821,Počet obyvatel ve věku 20 - 64 let,
Česko,1821,Počet obyvatel ve věku 65 a více let,
Česko,1821,Počet obyvatel ve věku 80 a více let,
Česko,1821,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1821,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1821,Podíl obyvatel ve věku 65 a více let (%),
Česko,1821,Průměrný věk (roky),
Česko,1821,Index stáří,
Česko,1821,Index ekonomické závislosti,
Česko,1820,Počet obyvatel - celkem,
Česko,1820,Počet obyvatel ve věku 0 - 14 let,
Česko,1820,Počet obyvatel ve věku 15 - 64 let,
Česko,1820,Počet obyvatel ve věku 20 - 64 let,
Česko,1820,Počet obyvatel ve věku 65 a více let,
Česko,1820,Počet obyvatel ve věku 80 a více let,
Česko,1820,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1820,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1820,Podíl obyvatel ve věku 65 a více let (%),
Česko,1820,Průměrný věk (roky),
Česko,1820,Index stáří,
Česko,1820,Index ekonomické závislosti,
Česko,1819,Počet obyvatel - celkem,
Česko,1819,Počet obyvatel ve věku 0 - 14 let,
Česko,1819,Počet obyvatel ve věku 15 - 64 let,
Česko,1819,Počet obyvatel ve věku 20 - 64 let,
Česko,1819,Počet obyvatel ve věku 65 a více let,
Česko,1819,Počet obyvatel ve věku 80 a více let,
Česko,1819,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1819,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1819,Podíl obyvatel ve věku 65 a více let (%),
Česko,1819,Průměrný věk (roky),
Česko,1819,Index stáří,
Česko,1819,Index ekonomické závislosti,
Česko,1818,Počet obyvatel - celkem,
Česko,1818,Počet obyvatel ve věku 0 - 14 let,
Česko,1818,Počet obyvatel ve věku 15 - 64 let,
Česko,1818,Počet obyvatel ve věku 20 - 64 let,
Česko,1818,Počet obyvatel ve věku 65 a více let,
Česko,1818,Počet obyvatel ve věku 80 a více let,
Česko,1818,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1818,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1818,Podíl obyvatel ve věku 65 a více let (%),
Česko,1818,Průměrný věk (roky),
Česko,1818,Index stáří,
Česko,1818,Index ekonomické závislosti,
Česko,1817,Počet obyvatel - celkem,
Česko,1817,Počet obyvatel ve věku 0 - 14 let,
Česko,1817,Počet obyvatel ve věku 15 - 64 let,
Česko,1817,Počet obyvatel ve věku 20 - 64 let,
Česko,1817,Počet obyvatel ve věku 65 a více let,
Česko,1817,Počet obyvatel ve věku 80 a více let,
Česko,1817,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1817,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1817,Podíl obyvatel ve věku 65 a více let (%),
Česko,1817,Průměrný věk (roky),
Česko,1817,Index stáří,
Česko,1817,Index ekonomické závislosti,
Česko,1816,Počet obyvatel - celkem,
Česko,1816,Počet obyvatel ve věku 0 - 14 let,
Česko,1816,Počet obyvatel ve věku 15 - 64 let,
Česko,1816,Počet obyvatel ve věku 20 - 64 let,
Česko,1816,Počet obyvatel ve věku 65 a více let,
Česko,1816,Počet obyvatel ve věku 80 a více let,
Česko,1816,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1816,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1816,Podíl obyvatel ve věku 65 a více let (%),
Česko,1816,Průměrný věk (roky),
Česko,1816,Index stáří,
Česko,1816,Index ekonomické závislosti,
Česko,1815,Počet obyvatel - celkem,
Česko,1815,Počet obyvatel ve věku 0 - 14 let,
Česko,1815,Počet obyvatel ve věku 15 - 64 let,
Česko,1815,Počet obyvatel ve věku 20 - 64 let,
Česko,1815,Počet obyvatel ve věku 65 a více let,
Česko,1815,Počet obyvatel ve věku 80 a více let,
Česko,1815,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1815,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1815,Podíl obyvatel ve věku 65 a více let (%),
Česko,1815,Průměrný věk (roky),
Česko,1815,Index stáří,
Česko,1815,Index ekonomické závislosti,
Česko,1814,Počet obyvatel - celkem,
Česko,1814,Počet obyvatel ve věku 0 - 14 let,
Česko,1814,Počet obyvatel ve věku 15 - 64 let,
