Území;Roky;Ukazatel;value
Česko;1993;Rozvody;30227.0
Česko;1993;Narození;121470.0
Česko;1993;Živě narození;121025.0
Česko;1993;Živě narození mimo manželství;15323.0
Česko;1993;Mrtvě narození;445.0
Česko;1993;Potraty;85445.0
Česko;1993;UPT;70634.0
Česko;1993;Zemřelí;118185.0
Česko;1993;Zemřelí do 1 roku;1028.0
Česko;1993;Zemřelí do 28 dnů;692.0
Česko;1993;Přirozený přírůstek/úbytek;2840.0
Česko;1993;Přistěhovalí;12900.0
Česko;1993;Vystěhovalí;7424.0
Česko;1993;Přírůstek/úbytek stěhováním;5476.0
Česko;1993;Celkový přírůstek/úbytek;8316.0
Česko;1992;Počet obyvatel k 1. 1. (počáteční stav);10312548.0
Česko;1992;Počet obyvatel k 1. 7. (střední stav);10317807.0
Česko;1992;Počet obyvatel k 31. 12. (koncový stav);10325697.0
Česko;1992;Sňatky;74060.0
Česko;1992;Rozvody;28572.0
Česko;1992;Narození;122142.0
Česko;1992;Živě narození;121705.0
Česko;1992;Živě narození mimo manželství;13008.0
Česko;1992;Mrtvě narození;437.0
Česko;1992;Potraty;109281.0
Česko;1992;UPT;94180.0
Česko;1992;Zemřelí;120337.0
Česko;1992;Zemřelí do 1 roku;1204.0
Česko;1992;Zemřelí do 28 dnů;749.0
Česko;1992;Přirozený přírůstek/úbytek;1368.0
Česko;1992;Přistěhovalí;19072.0
Česko;1992;Vystěhovalí;7291.0
Česko;1992;Přírůstek/úbytek stěhováním;11781.0
Česko;1992;Celkový přírůstek/úbytek;13149.0
Česko;1991;Počet obyvatel k 1. 1. (počáteční stav);10304607.0
Česko;1991;Počet obyvatel k 1. 7. (střední stav);10308682.0
Česko;1991;Počet obyvatel k 31. 12. (koncový stav);10312548.0
Česko;1991;Sňatky;71973.0
Česko;1991;Rozvody;29366.0
Česko;1991;Narození;129850.0
Česko;1991;Živě narození;129354.0
Česko;1991;Živě narození mimo manželství;12703.0
Česko;1991;Mrtvě narození;496.0
Česko;1991;Potraty;120050.0
Česko;1991;UPT;106042.0
Česko;1991;Zemřelí;124290.0
Česko;1991;Zemřelí do 1 roku;1343.0
Česko;1991;Zemřelí do 28 dnů;902.0
Česko;1991;Přirozený přírůstek/úbytek;5064.0
Česko;1991;Přistěhovalí;14096.0
Česko;1991;Vystěhovalí;11220.0
Česko;1991;Přírůstek/úbytek stěhováním;2876.0
Česko;1991;Celkový přírůstek/úbytek;7940.0
Česko;1990;Počet obyvatel k 1. 1. (počáteční stav);10362102.0
Česko;1990;Počet obyvatel k 1. 7. (střední stav);10362740.0
Česko;1990;Počet obyvatel k 31. 12. (koncový stav);10304607.0
Česko;1990;Sňatky;90953.0
Česko;1990;Rozvody;32055.0
Česko;1990;Narození;131094.0
Česko;1990;Živě narození;130564.0
Česko;1990;Živě narození mimo manželství;11167.0
Česko;1990;Mrtvě narození;530.0
Česko;1990;Potraty;126055.0
Česko;1990;UPT;111268.0
Česko;1990;Zemřelí;129166.0
Česko;1990;Zemřelí do 1 roku;1410.0
Česko;1990;Zemřelí do 28 dnů;1003.0
Česko;1990;Přirozený přírůstek/úbytek;1398.0
Česko;1990;Přistěhovalí;12411.0
Česko;1990;Vystěhovalí;11787.0
Česko;1990;Přírůstek/úbytek stěhováním;624.0
Česko;1990;Celkový přírůstek/úbytek;2022.0
Česko;1989;Počet obyvatel k 1. 1. (počáteční stav);10360034.0
Česko;1989;Počet obyvatel k 1. 7. (střední stav);10362257.0
Česko;1989;Počet obyvatel k 31. 12. (koncový stav);10362102.0
Česko;1989;Sňatky;81262.0
Česko;1989;Rozvody;31376.0
Česko;1989;Narození;128881.0
Česko;1989;Živě narození;128356.0
Česko;1989;Živě narození mimo manželství;10141.0
Česko;1989;Mrtvě narození;525.0
Česko;1989;Potraty;126507.0
Česko;1989;UPT;111683.0
Česko;1989;Zemřelí;127747.0
Česko;1989;Zemřelí do 1 roku;1280.0
Česko;1989;Zemřelí do 28 dnů;886.0
Česko;1989;Přirozený přírůstek/úbytek;609.0
Česko;1989;Přistěhovalí;9400.0
Česko;1989;Vystěhovalí;7941.0
Česko;1989;Přírůstek/úbytek stěhováním;1459.0
Česko;1989;Celkový přírůstek/úbytek;2068.0
Česko;1988;Počet obyvatel k 1. 1. (počáteční stav);10350517.0
Česko;1988;Počet obyvatel k 1. 7. (střední stav);10356359.0
Česko;1988;Počet obyvatel k 31. 12. (koncový stav);10360034.0
Česko;1988;Sňatky;81458.0
Česko;1988;Rozvody;30652.0
Česko;1988;Narození;133238.0
Česko;1988;Živě narození;132667.0
Česko;1988;Živě narození mimo manželství;10014.0
Česko;1988;Mrtvě narození;571.0
Česko;1988;Potraty;129349.0
Česko;1988;UPT;113730.0
Česko;1988;Zemřelí;125694.0
Česko;1988;Zemřelí do 1 roku;1463.0
Česko;1988;Zemřelí do 28 dnů;1003.0
Česko;1988;Přirozený přírůstek/úbytek;6973.0
Česko;1988;Přistěhovalí;9984.0
Česko;1988;Vystěhovalí;7440.0
Česko;1988;Přírůstek/úbytek stěhováním;2544.0
Česko;1988;Celkový přírůstek/úbytek;9517.0
Česko;1987;Počet obyvatel k 1. 1. (počáteční stav);10344119.0
Česko;1987;Počet obyvatel k 1. 7. (střední stav);10348834.0
Česko;1987;Počet obyvatel k 31. 12. (koncový stav);10350517.0
Česko;1987;Sňatky;83773.0
Česko;1987;Rozvody;31036.0
Česko;1987;Narození;131469.0
Česko;1987;Živě narození;130921.0
Česko;1987;Živě narození mimo manželství;9466.0
Česko;1987;Mrtvě narození;548.0
Česko;1987;Potraty;126690.0
Česko;1987;UPT;109626.0
Česko;1987;Zemřelí;127244.0
Česko;1987;Zemřelí do 1 roku;1577.0
Česko;1987;Zemřelí do 28 dnů;1094.0
Česko;1987;Přirozený přírůstek/úbytek;3677.0
Česko;1987;Přistěhovalí;9934.0
Česko;1987;Vystěhovalí;7213.0
Česko;1987;Přírůstek/úbytek stěhováním;2721.0
Česko;1987;Celkový přírůstek/úbytek;6398.0
Česko;1986;Počet obyvatel k 1. 1. (počáteční stav);10340335.0
Česko;1986;Počet obyvatel k 1. 7. (střední stav);10340737.0
Česko;1986;Počet obyvatel k 31. 12. (koncový stav);10344119.0
Česko;1986;Sňatky;81638.0
Česko;1986;Rozvody;29560.0
Česko;1986;Narození;133942.0
Česko;1986;Živě narození;133356.0
Česko;1986;Živě narození mimo manželství;9892.0
Česko;1986;Mrtvě narození;586.0
Česko;1986;Potraty;99452.0
Česko;1986;UPT;83564.0
Česko;1986;Zemřelí;132585.0
Česko;1986;Zemřelí do 1 roku;1639.0
Česko;1986;Zemřelí do 28 dnů;1121.0
Česko;1986;Přirozený přírůstek/úbytek;771.0
Česko;1986;Přistěhovalí;10712.0
Česko;1986;Vystěhovalí;7699.0
Česko;1986;Přírůstek/úbytek stěhováním;3013.0
Česko;1986;Celkový přírůstek/úbytek;3784.0
Česko;1985;Počet obyvatel k 1. 1. (počáteční stav);10333900.0
Česko;1985;Počet obyvatel k 1. 7. (střední stav);10336742.0
Česko;1985;Počet obyvatel k 31. 12. (koncový stav);10340335.0
Česko;1985;Sňatky;80653.0
Česko;1985;Rozvody;30489.0
Česko;1985;Narození;136488.0
Česko;1985;Živě narození;135881.0
Česko;1985;Živě narození mimo manželství;9894.0
Česko;1985;Mrtvě narození;607.0
Česko;1985;Potraty;99357.0
Česko;1985;UPT;83042.0
Česko;1985;Zemřelí;131641.0
Česko;1985;Zemřelí do 1 roku;1694.0
Česko;1985;Zemřelí do 28 dnů;1167.0
Česko;1985;Přirozený přírůstek/úbytek;4240.0
Česko;1985;Přistěhovalí;9918.0
Česko;1985;Vystěhovalí;7723.0
Česko;1985;Přírůstek/úbytek stěhováním;2195.0
Česko;1985;Celkový přírůstek/úbytek;6435.0
Česko;1984;Počet obyvatel k 1. 1. (počáteční stav);10326526.0
Česko;1984;Počet obyvatel k 1. 7. (střední stav);10330481.0
Česko;1984;Počet obyvatel k 31. 12. (koncový stav);10333900.0
Česko;1984;Sňatky;81714.0
Česko;1984;Rozvody;30514.0
Česko;1984;Narození;137587.0
Česko;1984;Živě narození;136941.0
Česko;1984;Živě narození mimo manželství;9918.0
Česko;1984;Mrtvě narození;646.0
Česko;1984;Potraty;96638.0
Česko;1984;UPT;79534.0
Česko;1984;Zemřelí;132188.0
Česko;1984;Zemřelí do 1 roku;1932.0
Česko;1984;Zemřelí do 28 dnů;1365.0
Česko;1984;Přirozený přírůstek/úbytek;4753.0
Česko;1984;Přistěhovalí;10699.0
Česko;1984;Vystěhovalí;8078.0
Česko;1984;Přírůstek/úbytek stěhováním;2621.0
Česko;1984;Celkový přírůstek/úbytek;7374.0
Česko;1983;Počet obyvatel k 1. 1. (počáteční stav);10321186.0
Česko;1983;Počet obyvatel k 1. 7. (střední stav);10322823.0
Česko;1983;Počet obyvatel k 31. 12. (koncový stav);10326526.0
Česko;1983;Sňatky;80417.0
Česko;1983;Rozvody;29319.0
Česko;1983;Narození;138132.0
Česko;1983;Živě narození;137431.0
Česko;1983;Živě narození mimo manželství;9327.0
Česko;1983;Mrtvě narození;701.0
Česko;1983;Potraty;92033.0
Česko;1983;UPT;75037.0
Česko;1983;Zemřelí;134474.0
Česko;1983;Zemřelí do 1 roku;1997.0
Česko;1983;Zemřelí do 28 dnů;1368.0
Česko;1983;Přirozený přírůstek/úbytek;2957.0
Česko;1983;Přistěhovalí;10745.0
Česko;1983;Vystěhovalí;8362.0
Česko;1983;Přírůstek/úbytek stěhováním;2383.0
Česko;1983;Celkový přírůstek/úbytek;5340.0
Česko;1982;Počet obyvatel k 1. 1. (počáteční stav);10308465.0
Česko;1982;Počet obyvatel k 1. 7. (střední stav);10314321.0
Česko;1982;Počet obyvatel k 31. 12. (koncový stav);10321186.0
Česko;1982;Sňatky;76978.0
Česko;1982;Rozvody;27821.0
Česko;1982;Narození;142518.0
Česko;1982;Živě narození;141738.0
Česko;1982;Živě narození mimo manželství;9036.0
Česko;1982;Mrtvě narození;780.0
Česko;1982;Potraty;91531.0
Česko;1982;UPT;74531.0
Česko;1982;Zemřelí;130765.0
Česko;1982;Zemřelí do 1 roku;2130.0
Česko;1982;Zemřelí do 28 dnů;1466.0
Česko;1982;Přirozený přírůstek/úbytek;10973.0
Česko;1982;Přistěhovalí;11076.0
Česko;1982;Vystěhovalí;9328.0
Česko;1982;Přírůstek/úbytek stěhováním;1748.0
Česko;1982;Celkový přírůstek/úbytek;12721.0
Česko;1981;Počet obyvatel k 1. 1. (počáteční stav);10292717.0
Česko;1981;Počet obyvatel k 1. 7. (střední stav);10303208.0
Česko;1981;Počet obyvatel k 31. 12. (koncový stav);10308465.0
Česko;1981;Sňatky;77453.0
Česko;1981;Rozvody;27608.0
Česko;1981;Narození;145186.0
Česko;1981;Živě narození;144438.0
Česko;1981;Živě narození mimo manželství;8443.0
Česko;1981;Mrtvě narození;748.0
Česko;1981;Potraty;89373.0
Česko;1981;UPT;71574.0
Česko;1981;Zemřelí;130407.0
Česko;1981;Zemřelí do 1 roku;2226.0
Česko;1981;Zemřelí do 28 dnů;1601.0
Česko;1981;Přirozený přírůstek/úbytek;14031.0
Česko;1981;Přistěhovalí;10851.0
Česko;1981;Vystěhovalí;9134.0
Česko;1981;Přírůstek/úbytek stěhováním;1717.0
Česko;1981;Celkový přírůstek/úbytek;15748.0
Česko;1980;Počet obyvatel k 1. 1. (počáteční stav);10272597.0
Česko;1980;Počet obyvatel k 1. 7. (střední stav);10326792.0
Česko;1980;Počet obyvatel k 31. 12. (koncový stav);10292717.0
Česko;1980;Sňatky;78343.0
Česko;1980;Rozvody;27218.0
Česko;1980;Narození;154665.0
Česko;1980;Živě narození;153801.0
Česko;1980;Živě narození mimo manželství;8640.0
Česko;1980;Mrtvě narození;864.0
Česko;1980;Potraty;86503.0
Česko;1980;UPT;68930.0
Česko;1980;Zemřelí;135537.0
Česko;1980;Zemřelí do 1 roku;2592.0
Česko;1980;Zemřelí do 28 dnů;1735.0
Česko;1980;Přirozený přírůstek/úbytek;18264.0
Česko;1980;Přistěhovalí;11401.0
Česko;1980;Vystěhovalí;9545.0
Česko;1980;Přírůstek/úbytek stěhováním;1856.0
Česko;1980;Celkový přírůstek/úbytek;20120.0
Česko;1979;Počet obyvatel k 1. 1. (počáteční stav);10269012.0
Česko;1979;Počet obyvatel k 1. 7. (střední stav);10296489.0
Česko;1979;Počet obyvatel k 31. 12. (koncový stav);10315669.0
Česko;1979;Sňatky;84496.0
Česko;1979;Rozvody;26191.0
Česko;1979;Narození;173084.0
Česko;1979;Živě narození;172112.0
Česko;1979;Živě narození mimo manželství;8659.0
Česko;1979;Mrtvě narození;972.0
Česko;1979;Potraty;83624.0
Česko;1979;UPT;64505.0
Česko;1979;Zemřelí;127949.0
Česko;1979;Zemřelí do 1 roku;2726.0
Česko;1979;Zemřelí do 28 dnů;1945.0
Česko;1979;Přirozený přírůstek/úbytek;44163.0
Česko;1979;Přistěhovalí;11336.0
Česko;1979;Vystěhovalí;8842.0
Česko;1979;Přírůstek/úbytek stěhováním;2494.0
Česko;1979;Celkový přírůstek/úbytek;46657.0
Česko;1978;Počet obyvatel k 1. 1. (počáteční stav);10215183.0
Česko;1978;Počet obyvatel k 1. 7. (střední stav);10245686.0
Česko;1978;Počet obyvatel k 31. 12. (koncový stav);10269012.0
Česko;1978;Sňatky;90338.0
Česko;1978;Rozvody;27071.0
Česko;1978;Narození;180018.0
Česko;1978;Živě narození;178901.0
Česko;1978;Živě narození mimo manželství;8399.0
Česko;1978;Mrtvě narození;1117.0
Česko;1978;Potraty;83915.0
Česko;1978;UPT;63904.0
Česko;1978;Zemřelí;127136.0
Česko;1978;Zemřelí do 1 roku;3053.0
Česko;1978;Zemřelí do 28 dnů;2260.0
Česko;1978;Přirozený přírůstek/úbytek;51765.0
Česko;1978;Přistěhovalí;11583.0
Česko;1978;Vystěhovalí;9519.0
Česko;1978;Přírůstek/úbytek stěhováním;2064.0
Česko;1978;Celkový přírůstek/úbytek;53829.0
Česko;1977;Počet obyvatel k 1. 1. (počáteční stav);10158327.0
Česko;1977;Počet obyvatel k 1. 7. (střední stav);10189312.0
Česko;1977;Počet obyvatel k 31. 12. (koncový stav);10215183.0
Česko;1977;Sňatky;93011.0
Česko;1977;Rozvody;25442.0
Česko;1977;Narození;182865.0
Česko;1977;Živě narození;181763.0
Česko;1977;Živě narození mimo manželství;8351.0
Česko;1977;Mrtvě narození;1102.0
Česko;1977;Potraty;81656.0
Česko;1977;UPT;61114.0
Česko;1977;Zemřelí;126214.0
Česko;1977;Zemřelí do 1 roku;3407.0
Česko;1977;Zemřelí do 28 dnů;2472.0
Česko;1977;Přirozený přírůstek/úbytek;55549.0
Česko;1977;Přistěhovalí;11408.0
Česko;1977;Vystěhovalí;10101.0
Česko;1977;Přírůstek/úbytek stěhováním;1307.0
Česko;1977;Celkový přírůstek/úbytek;56856.0
Česko;1976;Počet obyvatel k 1. 1. (počáteční stav);10093551.0
Česko;1976;Počet obyvatel k 1. 7. (střední stav);10128220.0
Česko;1976;Počet obyvatel k 31. 12. (koncový stav);10158327.0
Česko;1976;Sňatky;94929.0
Česko;1976;Rozvody;25544.0
Česko;1976;Narození;188522.0
Česko;1976;Živě narození;187378.0
Česko;1976;Živě narození mimo manželství;8410.0
Česko;1976;Mrtvě narození;1144.0
Česko;1976;Potraty;77908.0
Česko;1976;UPT;56889.0
Česko;1976;Zemřelí;125232.0
Česko;1976;Zemřelí do 1 roku;3580.0
Česko;1976;Zemřelí do 28 dnů;2739.0
Česko;1976;Přirozený přírůstek/úbytek;62146.0
Česko;1976;Přistěhovalí;12921.0
Česko;1976;Vystěhovalí;10291.0
Česko;1976;Přírůstek/úbytek stěhováním;2630.0
Česko;1976;Celkový přírůstek/úbytek;64776.0
Česko;1975;Počet obyvatel k 1. 1. (počáteční stav);10023688.0
Česko;1975;Počet obyvatel k 1. 7. (střední stav);10062366.0
Česko;1975;Počet obyvatel k 31. 12. (koncový stav);10093551.0
Česko;1975;Sňatky;97373.0
Česko;1975;Rozvody;26154.0
Česko;1975;Narození;192869.0
Česko;1975;Živě narození;191776.0
Česko;1975;Živě narození mimo manželství;8677.0
Česko;1975;Mrtvě narození;1093.0
Česko;1975;Potraty;76342.0
Česko;1975;UPT;55511.0
Česko;1975;Zemřelí;124314.0
Česko;1975;Zemřelí do 1 roku;3713.0
Česko;1975;Zemřelí do 28 dnů;2835.0
Česko;1975;Přirozený přírůstek/úbytek;67462.0
Česko;1975;Přistěhovalí;12835.0
Česko;1975;Vystěhovalí;10434.0
Česko;1975;Přírůstek/úbytek stěhováním;2401.0
Česko;1975;Celkový přírůstek/úbytek;69863.0
Česko;1974;Počet obyvatel k 1. 1. (počáteční stav);9953230.0
Česko;1974;Počet obyvatel k 1. 7. (střední stav);9994761.0
Česko;1974;Počet obyvatel k 31. 12. (koncový stav);10023688.0
Česko;1974;Sňatky;98048.0
Česko;1974;Rozvody;24970.0
Česko;1974;Narození;195427.0
Česko;1974;Živě narození;194215.0
Česko;1974;Živě narození mimo manželství;8437.0
Česko;1974;Mrtvě narození;1212.0
Česko;1974;Potraty;78130.0
Česko;1974;UPT;56969.0
Česko;1974;Zemřelí;126809.0
Česko;1974;Zemřelí do 1 roku;3744.0
Česko;1974;Zemřelí do 28 dnů;2933.0
Česko;1974;Přirozený přírůstek/úbytek;67406.0
Česko;1974;Přistěhovalí;14162.0
Česko;1974;Vystěhovalí;11110.0
Česko;1974;Přírůstek/úbytek stěhováním;3052.0
Česko;1974;Celkový přírůstek/úbytek;70458.0
Česko;1973;Počet obyvatel k 1. 1. (počáteční stav);9891302.0
Česko;1973;Počet obyvatel k 1. 7. (střední stav);9919519.0
Česko;1973;Počet obyvatel k 31. 12. (koncový stav);9953230.0
Česko;1973;Sňatky;99518.0
Česko;1973;Rozvody;25271.0
Česko;1973;Narození;182953.0
Česko;1973;Živě narození;181750.0
Česko;1973;Živě narození mimo manželství;8004.0
Česko;1973;Mrtvě narození;1203.0
Česko;1973;Potraty;76986.0
Česko;1973;UPT;55898.0
Česko;1973;Zemřelí;124437.0
Česko;1973;Zemřelí do 1 roku;3536.0
Česko;1973;Zemřelí do 28 dnů;2749.0
Česko;1973;Přirozený přírůstek/úbytek;57313.0
Česko;1973;Přistěhovalí;15698.0
Česko;1973;Vystěhovalí;11083.0
Česko;1973;Přírůstek/úbytek stěhováním;4615.0
Česko;1973;Celkový přírůstek/úbytek;61928.0
Česko;1972;Počet obyvatel k 1. 1. (počáteční stav);9843962.0
Česko;1972;Počet obyvatel k 1. 7. (střední stav);9868379.0
Česko;1972;Počet obyvatel k 31. 12. (koncový stav);9891302.0
Česko;1972;Sňatky;95337.0
Česko;1972;Rozvody;22392.0
Česko;1972;Narození;164744.0
Česko;1972;Živě narození;163661.0
Česko;1972;Živě narození mimo manželství;8125.0
Česko;1972;Mrtvě narození;1083.0
Česko;1972;Potraty;84821.0
Česko;1972;UPT;65079.0
Česko;1972;Zemřelí;119205.0
Česko;1972;Zemřelí do 1 roku;3194.0
Česko;1972;Zemřelí do 28 dnů;2462.0
Česko;1972;Přirozený přírůstek/úbytek;44456.0
Česko;1972;Přistěhovalí;13743.0
Česko;1972;Vystěhovalí;10859.0
Česko;1972;Přírůstek/úbytek stěhováním;2884.0
Česko;1972;Celkový přírůstek/úbytek;47340.0
Česko;1971;Počet obyvatel k 1. 1. (počáteční stav);9809667.0
Česko;1971;Počet obyvatel k 1. 7. (střední stav);9830602.0
Česko;1971;Počet obyvatel k 31. 12. (koncový stav);9843962.0
Česko;1971;Sňatky;91864.0
Česko;1971;Rozvody;23616.0
Česko;1971;Narození;155233.0
Česko;1971;Živě narození;154180.0
Česko;1971;Živě narození mimo manželství;8112.0
Česko;1971;Mrtvě narození;1053.0
Česko;1971;Potraty;86452.0
Česko;1971;UPT;68652.0
Česko;1971;Zemřelí;122375.0
Česko;1971;Zemřelí do 1 roku;3114.0
Česko;1971;Zemřelí do 28 dnů;2411.0
Česko;1971;Přirozený přírůstek/úbytek;31805.0
Česko;1971;Přistěhovalí;15232.0
Česko;1971;Vystěhovalí;12742.0
Česko;1971;Přírůstek/úbytek stěhováním;2490.0
Česko;1971;Celkový přírůstek/úbytek;34295.0
Česko;1970;Počet obyvatel k 1. 1. (počáteční stav);9789479.0
Česko;1970;Počet obyvatel k 1. 7. (střední stav);9805157.0
Česko;1970;Počet obyvatel k 31. 12. (koncový stav);9809667.0
Česko;1970;Sňatky;90624.0
Česko;1970;Rozvody;21516.0
Česko;1970;Narození;148893.0
Česko;1970;Živě narození;147865.0
Česko;1970;Živě narození mimo manželství;8023.0
Česko;1970;Mrtvě narození;1028.0
Česko;1970;Potraty;89509.0
Česko;1970;UPT;71893.0
Česko;1970;Zemřelí;123327.0
Česko;1970;Zemřelí do 1 roku;2987.0
Česko;1970;Zemřelí do 28 dnů;2235.0
Česko;1970;Přirozený přírůstek/úbytek;24538.0
Česko;1970;Přistěhovalí;16531.0
Česko;1970;Vystěhovalí;20881.0
Česko;1970;Přírůstek/úbytek stěhováním;-4350.0
Česko;1970;Celkový přírůstek/úbytek;20188.0
Česko;1969;Počet obyvatel k 1. 1. (počáteční stav);9886686.0
Česko;1969;Počet obyvatel k 1. 7. (střední stav);9896695.0
Česko;1969;Počet obyvatel k 31. 12. (koncový stav);9906474.0
Česko;1969;Sňatky;90408.0
Česko;1969;Rozvody;20550.0
Česko;1969;Narození;144155.0
Česko;1969;Živě narození;143165.0
Česko;1969;Živě narození mimo manželství;7880.0
Česko;1969;Mrtvě narození;990.0
Česko;1969;Potraty;91088.0
Česko;1969;UPT;74263.0
Česko;1969;Zemřelí;120653.0
Česko;1969;Zemřelí do 1 roku;3113.0
Česko;1969;Zemřelí do 28 dnů;2301.0
Česko;1969;Přirozený přírůstek/úbytek;22512.0
Česko;1969;Přistěhovalí;15717.0
Česko;1969;Vystěhovalí;18441.0
Česko;1969;Přírůstek/úbytek stěhováním;-2724.0
Česko;1969;Celkový přírůstek/úbytek;19788.0
Česko;1968;Počet obyvatel k 1. 1. (počáteční stav);9866006.0
Česko;1968;Počet obyvatel k 1. 7. (střední stav);9877632.0
Česko;1968;Počet obyvatel k 31. 12. (koncový stav);9886686.0
Česko;1968;Sňatky;89146.0
Česko;1968;Rozvody;18647.0
Česko;1968;Narození;138396.0
