Území;Roky;Ukazatel;value
Česko;1997;Podíl živě narozených mimo manželství (%);17.7868228598
Česko;1997;Mrtvorozenost;3.00230946882217
Česko;1997;Perinatální úmrtnost;5.047838997
Česko;1997;Novorozenecká úmrtnost;3.59597162932813
Česko;1997;Kojenecká úmrtnost;5.85724213243324
Česko;1996;Sňatky na 1 000 obyvatel;5.22483331399323
Česko;1996;Rozvody na 1 000 obyvatel;3.21006949544044
Česko;1996;Živě narození na 1 000 obyvatel;8.76809547865206
Česko;1996;Potraty na 1 000 obyvatel;5.81288880758613
Česko;1996;UPT na 1 000 obyvatel;4.66159519698453
Česko;1996;Zemřelí na 1 000 obyvatel;10.9334115856239
Česko;1996;Přistěhovalí na 1 000 obyvatel;1.05250881865119
Česko;1996;Vystěhovalí na 1 000 obyvatel;0.070574414661331
Česko;1996;Přirozený přírůstek/úbytek na 1 000 obyvatel;-2.16531610697181
Česko;1996;Přírůstek/úbytek stěhováním na 1 000 obyvatel;0.981934403989859
Česko;1996;Celkový přírůstek/úbytek na 1 000 obyvatel;-1.18338170298195
Česko;1996;Podíl živě narozených mimo manželství (%);16.9029033899
Česko;1996;Mrtvorozenost;3.49261262849399
Česko;1996;Perinatální úmrtnost;5.9605786499
Česko;1996;Novorozenecká úmrtnost;3.83654335183424
Česko;1996;Kojenecká úmrtnost;6.0478075315658
Česko;1995;Sňatky na 1 000 obyvatel;5.31964785936832
Česko;1995;Rozvody na 1 000 obyvatel;3.01381534502934
Česko;1995;Živě narození na 1 000 obyvatel;9.30202708242444
Česko;1995;Potraty na 1 000 obyvatel;5.96180784006286
Česko;1995;UPT na 1 000 obyvatel;4.794517034034
Česko;1995;Zemřelí na 1 000 obyvatel;11.4137789875846
Česko;1995;Přistěhovalí na 1 000 obyvatel;1.02025417493526
Česko;1995;Vystěhovalí na 1 000 obyvatel;0.052367885070206
Česko;1995;Přirozený přírůstek/úbytek na 1 000 obyvatel;-2.11175190516011
Česko;1995;Přírůstek/úbytek stěhováním na 1 000 obyvatel;0.967886289865052
Česko;1995;Celkový přírůstek/úbytek na 1 000 obyvatel;-1.14386561529506
Česko;1995;Podíl živě narozených mimo manželství (%);15.5540755695
Česko;1995;Mrtvorozenost;3.11213004554084
Česko;1995;Perinatální úmrtnost;6.3176239924
Česko;1995;Novorozenecká úmrtnost;4.94292225563753
Česko;1995;Kojenecká úmrtnost;7.70055256667742
Česko;1994;Sňatky na 1 000 obyvatel;5.65393615154252
Česko;1994;Rozvody na 1 000 obyvatel;2.99327738864774
Česko;1994;Živě narození na 1 000 obyvatel;10.3112741460515
Česko;1994;Potraty na 1 000 obyvatel;6.52408505207252
Česko;1994;UPT na 1 000 obyvatel;5.3052574059888
Česko;1994;Zemřelí na 1 000 obyvatel;11.3555689239391
Česko;1994;Přistěhovalí na 1 000 obyvatel;0.987503872327078
Česko;1994;Vystěhovalí na 1 000 obyvatel;0.02563814305542
Česko;1994;Přirozený přírůstek/úbytek na 1 000 obyvatel;-1.04429477788758
Česko;1994;Přírůstek/úbytek stěhováním na 1 000 obyvatel;0.961865729271658
Česko;1994;Celkový přírůstek/úbytek na 1 000 obyvatel;-0.082429048615918
Česko;1994;Podíl živě narozených mimo manželství (%);14.5497705927
Česko;1994;Mrtvorozenost;3.14268344011598
Česko;1994;Perinatální úmrtnost;6.3976055745
Česko;1994;Novorozenecká úmrtnost;4.73826926505221
Česko;1994;Kojenecká úmrtnost;7.9471565693054
Česko;1993;Sňatky na 1 000 obyvatel;6.39197677348485
Česko;1993;Rozvody na 1 000 obyvatel;2.92596553135745
Česko;1993;Živě narození na 1 000 obyvatel;11.7151876941984
Česko;1993;Potraty na 1 000 obyvatel;8.27105319174372
Česko;1993;UPT na 1 000 obyvatel;6.83735234531717
Česko;1993;Zemřelí na 1 000 obyvatel;11.4402764522937
Česko;1993;Přistěhovalí na 1 000 obyvatel;1.24871655653922
Česko;1993;Vystěhovalí na 1 000 obyvatel;0.718641218274976
Česko;1993;Přirozený přírůstek/úbytek na 1 000 obyvatel;0.274911241904759
Česko;1993;Přírůstek/úbytek stěhováním na 1 000 obyvatel;0.530075338264247
Česko;1993;Celkový přírůstek/úbytek na 1 000 obyvatel;0.804986580169006
Česko;1993;Podíl živě narozených mimo manželství (%);12.6610204503
Česko;1993;Mrtvorozenost;3.6634559973656
Česko;1993;Perinatální úmrtnost;7.820861118
Česko;1993;Novorozenecká úmrtnost;5.71782689526957
Česko;1993;Kojenecká úmrtnost;8.49411278661434
Česko;1992;Sňatky na 1 000 obyvatel;7.17788188904871
Česko;1992;Rozvody na 1 000 obyvatel;2.76919310469754
Česko;1992;Živě narození na 1 000 obyvatel;11.795626725718
Česko;1992;Potraty na 1 000 obyvatel;10.5914948787082
Česko;1992;UPT na 1 000 obyvatel;9.12790867284104
Česko;1992;Zemřelí na 1 000 obyvatel;11.6630404115913
Česko;1992;Přistěhovalí na 1 000 obyvatel;1.84845481215146
Česko;1992;Vystěhovalí na 1 000 obyvatel;0.70664240957405
Česko;1992;Přirozený přírůstek/úbytek na 1 000 obyvatel;0.132586314126636
Česko;1992;Přírůstek/úbytek stěhováním na 1 000 obyvatel;1.14181240257741
Česko;1992;Celkový přírůstek/úbytek na 1 000 obyvatel;1.27439871670404
Česko;1992;Podíl živě narozených mimo manželství (%);10.6881393534
Česko;1992;Mrtvorozenost;3.57780288516645
Česko;1992;Perinatální úmrtnost;8.36731018
Česko;1992;Novorozenecká úmrtnost;6.15422538104433
Česko;1992;Kojenecká úmrtnost;9.89277350971612
Česko;1991;Sňatky na 1 000 obyvatel;6.98178486832749
Česko;1991;Rozvody na 1 000 obyvatel;2.84866678397879
Česko;1991;Živě narození na 1 000 obyvatel;12.5480638553018
Česko;1991;Potraty na 1 000 obyvatel;11.6455236469609
Česko;1991;UPT na 1 000 obyvatel;10.2866690426574
Česko;1991;Zemřelí na 1 000 obyvatel;12.05682743924
Česko;1991;Přistěhovalí na 1 000 obyvatel;1.36739109810546
Česko;1991;Vystěhovalí na 1 000 obyvatel;1.08840295975761
Česko;1991;Přirozený přírůstek/úbytek na 1 000 obyvatel;0.491236416061724
Česko;1991;Přírůstek/úbytek stěhováním na 1 000 obyvatel;0.278988138347851
Česko;1991;Celkový přírůstek/úbytek na 1 000 obyvatel;0.770224554409574
Česko;1991;Podíl živě narozených mimo manželství (%);9.8203379872
Česko;1991;Mrtvorozenost;3.8197920677705
Česko;1991;Perinatální úmrtnost;9.241432422
Česko;1991;Novorozenecká úmrtnost;6.97311254387186
Česko;1991;Kojenecká úmrtnost;10.3823615813968
Česko;1990;Sňatky na 1 000 obyvatel;8.77692579375725
Česko;1990;Rozvody na 1 000 obyvatel;3.09329385857408
Česko;1990;Živě narození na 1 000 obyvatel;12.5993704367764
Česko;1990;Potraty na 1 000 obyvatel;12.1642538556405
Česko;1990;UPT na 1 000 obyvatel;10.7373146484424
Česko;1990;Zemřelí na 1 000 obyvatel;12.4644640317136
Česko;1990;Přistěhovalí na 1 000 obyvatel;1.19765621833608
Česko;1990;Vystěhovalí na 1 000 obyvatel;1.13744048388747
Česko;1990;Přirozený přírůstek/úbytek na 1 000 obyvatel;0.134906405062754
Česko;1990;Přírůstek/úbytek stěhováním na 1 000 obyvatel;0.060215734448611
Česko;1990;Celkový přírůstek/úbytek na 1 000 obyvatel;0.195122139511365
Česko;1990;Podíl živě narozených mimo manželství (%);8.5528936001
Česko;1990;Mrtvorozenost;4.0429005141349
Česko;1990;Perinatální úmrtnost;9.7868704899
Česko;1990;Novorozenecká úmrtnost;7.68205630954934
Česko;1990;Kojenecká úmrtnost;10.7993014919886
Česko;1989;Sňatky na 1 000 obyvatel;7.84211393328693
Česko;1989;Rozvody na 1 000 obyvatel;3.02791177636301
Česko;1989;Živě narození na 1 000 obyvatel;12.3868767200041
Česko;1989;Potraty na 1 000 obyvatel;12.2084406900929
Česko;1989;UPT na 1 000 obyvatel;10.7778643204854
Česko;1989;Zemřelí na 1 000 obyvatel;12.3281057398982
Česko;1989;Přistěhovalí na 1 000 obyvatel;0.90713828078188
Česko;1989;Vystěhovalí na 1 000 obyvatel;0.766338839115841
Česko;1989;Přirozený přírůstek/úbytek na 1 000 obyvatel;0.058770980105975
Česko;1989;Přírůstek/úbytek stěhováním na 1 000 obyvatel;0.140799441666039
Česko;1989;Celkový přírůstek/úbytek na 1 000 obyvatel;0.199570421772014
Česko;1989;Podíl živě narozených mimo manželství (%);7.9006824769
Česko;1989;Mrtvorozenost;4.07352518990387
Česko;1989;Perinatální úmrtnost;9.3109147198
Česko;1989;Novorozenecká úmrtnost;6.90267692978902
Česko;1989;Kojenecká úmrtnost;9.97226463897286
Česko;1988;Sňatky na 1 000 obyvatel;7.86550562799146
Česko;1988;Rozvody na 1 000 obyvatel;2.95972744861394
Česko;1988;Živě narození na 1 000 obyvatel;12.8101970972617
Česko;1988;Potraty na 1 000 obyvatel;12.4898142291128
Česko;1988;UPT na 1 000 obyvatel;10.9816587084322
Česko;1988;Zemřelí na 1 000 obyvatel;12.1368909671826
Česko;1988;Přistěhovalí na 1 000 obyvatel;0.96404537540655
Česko;1988;Vystěhovalí na 1 000 obyvatel;0.718399198019304
Česko;1988;Přirozený přírůstek/úbytek na 1 000 obyvatel;0.673306130079114
Česko;1988;Přírůstek/úbytek stěhováním na 1 000 obyvatel;0.245646177387246
Česko;1988;Celkový přírůstek/úbytek na 1 000 obyvatel;0.91895230746636
Česko;1988;Podíl živě narozených mimo manželství (%);7.5482222406
Česko;1988;Mrtvorozenost;4.28556417838755
Česko;1988;Perinatální úmrtnost;10.1772767529
Česko;1988;Novorozenecká úmrtnost;7.56028251185298
Česko;1988;Kojenecká úmrtnost;11.0276104833907
Česko;1987;Sňatky na 1 000 obyvatel;8.09492161145884
Česko;1987;Rozvody na 1 000 obyvatel;2.9989851996853
Česko;1987;Živě narození na 1 000 obyvatel;12.6507971815955
Česko;1987;Potraty na 1 000 obyvatel;12.2419588525625
Česko;1987;UPT na 1 000 obyvatel;10.5930774423476
Česko;1987;Zemřelí na 1 000 obyvatel;12.2954914534333
Česko;1987;Přistěhovalí na 1 000 obyvatel;0.959914904423049
Česko;1987;Vystěhovalí na 1 000 obyvatel;0.696986732998133
Česko;1987;Přirozený přírůstek/úbytek na 1 000 obyvatel;0.355305728162226
Česko;1987;Přírůstek/úbytek stěhováním na 1 000 obyvatel;0.262928171424916
Česko;1987;Celkový přírůstek/úbytek na 1 000 obyvatel;0.618233899587142
Česko;1987;Podíl živě narozených mimo manželství (%);7.2303144644
Česko;1987;Mrtvorozenost;4.16828301728925
Česko;1987;Perinatální úmrtnost;10.6869299987
Česko;1987;Novorozenecká úmrtnost;8.35618426379267
Česko;1987;Kojenecká úmrtnost;12.0454319780631
Česko;1986;Sňatky na 1 000 obyvatel;7.89479511953548
Česko;1986;Rozvody na 1 000 obyvatel;2.85859702263001
Česko;1986;Živě narození na 1 000 obyvatel;12.8961794502655
Česko;1986;Potraty na 1 000 obyvatel;9.61749631578484
Česko;1986;UPT na 1 000 obyvatel;8.08104876857423
Česko;1986;Zemřelí na 1 000 obyvatel;12.8216199677064
Česko;1986;Přistěhovalí na 1 000 obyvatel;1.03590295353223
Česko;1986;Vystěhovalí na 1 000 obyvatel;0.744531071624779
Česko;1986;Přirozený přírůstek/úbytek na 1 000 obyvatel;0.074559482559125
Česko;1986;Přírůstek/úbytek stěhováním na 1 000 obyvatel;0.29137188190745
Česko;1986;Celkový přírůstek/úbytek na 1 000 obyvatel;0.365931364466575
Česko;1986;Podíl živě narozených mimo manželství (%);7.4177389844
Česko;1986;Mrtvorozenost;4.37502799719281
Česko;1986;Perinatální úmrtnost;10.937569993
Česko;1986;Novorozenecká úmrtnost;8.40607096793545
Česko;1986;Kojenecká úmrtnost;12.2904106301929
Česko;1985;Sňatky na 1 000 obyvatel;7.80255519582476
Česko;1985;Rozvody na 1 000 obyvatel;2.94957540780257
Česko;1985;Živě narození na 1 000 obyvatel;13.1454378952285
Česko;1985;Potraty na 1 000 obyvatel;9.61202282111714
Česko;1985;UPT na 1 000 obyvatel;8.03367250532131
Česko;1985;Zemřelí na 1 000 obyvatel;12.7352506234556
Česko;1985;Přistěhovalí na 1 000 obyvatel;0.959489943736624
Česko;1985;Vystěhovalí na 1 000 obyvatel;0.747140636769303
Česko;1985;Přirozený přírůstek/úbytek na 1 000 obyvatel;0.410187271772866
Česko;1985;Přírůstek/úbytek stěhováním na 1 000 obyvatel;0.212349306967321
Česko;1985;Celkový přírůstek/úbytek na 1 000 obyvatel;0.622536578740187
Česko;1985;Podíl živě narozených mimo manželství (%);7.2813711998
Česko;1985;Mrtvorozenost;4.44727741632964
Česko;1985;Perinatální úmrtnost;11.3416564094
Česko;1985;Novorozenecká úmrtnost;8.58839720049161
Česko;1985;Kojenecká úmrtnost;12.4667907948867
Česko;1984;Sňatky na 1 000 obyvatel;7.90998986397632
Česko;1984;Rozvody na 1 000 obyvatel;2.95378308134926
Česko;1984;Živě narození na 1 000 obyvatel;13.2560139261667
Česko;1984;Potraty na 1 000 obyvatel;9.35464670038114
Česko;1984;UPT na 1 000 obyvatel;7.69896387205978
Česko;1984;Zemřelí na 1 000 obyvatel;12.7959191832404
Česko;1984;Přistěhovalí na 1 000 obyvatel;1.03567297592435
Česko;1984;Vystěhovalí na 1 000 obyvatel;0.781957781055887
Česko;1984;Přirozený přírůstek/úbytek na 1 000 obyvatel;0.460094742926297
Česko;1984;Přírůstek/úbytek stěhováním na 1 000 obyvatel;0.253715194868467
Česko;1984;Celkový přírůstek/úbytek na 1 000 obyvatel;0.713809937794765
Česko;1984;Podíl živě narozených mimo manželství (%);7.2425351064
Česko;1984;Mrtvorozenost;4.69521103011186
Česko;1984;Perinatální úmrtnost;12.6029348703
Česko;1984;Novorozenecká úmrtnost;9.96779635025303
Česko;1984;Kojenecká úmrtnost;14.1082656034351
Česko;1983;Sňatky na 1 000 obyvatel;7.79021397538251
Česko;1983;Rozvody na 1 000 obyvatel;2.84021144216073
Česko;1983;Živě narození na 1 000 obyvatel;13.3133155533133
Česko;1983;Potraty na 1 000 obyvatel;8.91548755606872
Česko;1983;UPT na 1 000 obyvatel;7.2690387116005
Česko;1983;Zemřelí na 1 000 obyvatel;13.0268629036844
Česko;1983;Přistěhovalí na 1 000 obyvatel;1.04089743667987
Česko;1983;Vystěhovalí na 1 000 obyvatel;0.810049731551146
Česko;1983;Přirozený přírůstek/úbytek na 1 000 obyvatel;0.286452649628885
Česko;1983;Přírůstek/úbytek stěhováním na 1 000 obyvatel;0.230847705128723
Česko;1983;Celkový přírůstek/úbytek na 1 000 obyvatel;0.517300354757608
Česko;1983;Podíl živě narozených mimo manželství (%);6.7866784059
Česko;1983;Mrtvorozenost;5.07485593490285
Česko;1983;Perinatální úmrtnost;13.2699157328
Česko;1983;Novorozenecká úmrtnost;9.95408605045441
Česko;1983;Kojenecká úmrtnost;14.5309282476297
Česko;1982;Sňatky na 1 000 obyvatel;7.46321546517701
Česko;1982;Rozvody na 1 000 obyvatel;2.69731764214048
Česko;1982;Živě narození na 1 000 obyvatel;13.7418643456995
Česko;1982;Potraty na 1 000 obyvatel;8.87416631691025
Česko;1982;UPT na 1 000 obyvatel;7.22597250948463
Česko;1982;Zemřelí na 1 000 obyvatel;12.6780037192948
Česko;1982;Přistěhovalí na 1 000 obyvatel;1.07384674182624
Česko;1982;Vystěhovalí na 1 000 obyvatel;0.904373637392127
Česko;1982;Přirozený přírůstek/úbytek na 1 000 obyvatel;1.06386062640478
Česko;1982;Přírůstek/úbytek stěhováním na 1 000 obyvatel;0.169473104434116
Česko;1982;Celkový přírůstek/úbytek na 1 000 obyvatel;1.2333337308389
Česko;1982;Podíl živě narozených mimo manželství (%);6.3751428692
Česko;1982;Mrtvorozenost;5.47299288510925
Česko;1982;Perinatální úmrtnost;14.0964650079
Česko;1982;Novorozenecká úmrtnost;10.3430272756777
Česko;1982;Kojenecká úmrtnost;15.0277272150023
Česko;1981;Sňatky na 1 000 obyvatel;7.51736740634567
Česko;1981;Rozvody na 1 000 obyvatel;2.67955378557824
Česko;1981;Živě narození na 1 000 obyvatel;14.0187405708979
Česko;1981;Potraty na 1 000 obyvatel;8.67428862932788
Česko;1981;UPT na 1 000 obyvatel;6.94676842397048
Česko;1981;Zemřelí na 1 000 obyvatel;12.6569317051544
Česko;1981;Přistěhovalí na 1 000 obyvatel;1.0531671300822
Česko;1981;Vystěhovalí na 1 000 obyvatel;0.886520004254985
Česko;1981;Přirozený přírůstek/úbytek na 1 000 obyvatel;1.36180886574356
Česko;1981;Přírůstek/úbytek stěhováním na 1 000 obyvatel;0.166647125827218
Česko;1981;Celkový přírůstek/úbytek na 1 000 obyvatel;1.52845599157078
Česko;1981;Podíl živě narozených mimo manželství (%);5.8454146416
Česko;1981;Mrtvorozenost;5.15201190197402
Česko;1981;Perinatální úmrtnost;14.4091028061
Česko;1981;Novorozenecká úmrtnost;11.0843406859691
Česko;1981;Kojenecká úmrtnost;15.4114568188427
Česko;1980;Sňatky na 1 000 obyvatel;7.58638307036687
Česko;1980;Rozvody na 1 000 obyvatel;2.63566846315874
Česko;1980;Živě narození na 1 000 obyvatel;14.8933957418722
Česko;1980;Potraty na 1 000 obyvatel;8.37656069764938
Česko;1980;UPT na 1 000 obyvatel;6.67487056967934
Česko;1980;Zemřelí na 1 000 obyvatel;13.1247922878664
Česko;1980;Přistěhovalí na 1 000 obyvatel;1.1040214618441
Česko;1980;Vystěhovalí na 1 000 obyvatel;0.924294785834749
Česko;1980;Přirozený přírůstek/úbytek na 1 000 obyvatel;1.76860345400585
Česko;1980;Přírůstek/úbytek stěhováním na 1 000 obyvatel;0.179726676009355
Česko;1980;Celkový přírůstek/úbytek na 1 000 obyvatel;1.94833013001521
Česko;1980;Podíl živě narozených mimo manželství (%);5.6176487799
Česko;1980;Mrtvorozenost;5.5862670933954
Česko;1980;Perinatální úmrtnost;14.9613681182
Česko;1980;Novorozenecká úmrtnost;11.2808109180044
Česko;1980;Kojenecká úmrtnost;16.8529463397507
Česko;1979;Sňatky na 1 000 obyvatel;8.20629245561278
Česko;1979;Rozvody na 1 000 obyvatel;2.54368260870283
Česko;1979;Živě narození na 1 000 obyvatel;16.7156008227659
Česko;1979;Potraty na 1 000 obyvatel;8.12160339315664
Česko;1979;UPT na 1 000 obyvatel;6.26475685061189
Česko;1979;Zemřelí na 1 000 obyvatel;12.4264688672032
Česko;1979;Přistěhovalí na 1 000 obyvatel;1.10095781192987
Česko;1979;Vystěhovalí na 1 000 obyvatel;0.858739323666543
Česko;1979;Přirozený přírůstek/úbytek na 1 000 obyvatel;4.28913195556272
Česko;1979;Přírůstek/úbytek stěhováním na 1 000 obyvatel;0.242218488263329
Česko;1979;Celkový přírůstek/úbytek na 1 000 obyvatel;4.53135044382605
Česko;1979;Podíl živě narozených mimo manželství (%);5.0310263085
Česko;1979;Mrtvorozenost;5.61577037738901
Česko;1979;Perinatální úmrtnost;14.9349448823
Česko;1979;Novorozenecká úmrtnost;11.3007808868644
Česko;1979;Kojenecká úmrtnost;15.8385237519755
Česko;1978;Sňatky na 1 000 obyvatel;8.81717436977866
Česko;1978;Rozvody na 1 000 obyvatel;2.64218520848677
Česko;1978;Živě narození na 1 000 obyvatel;17.4611050934022
Česko;1978;Potraty na 1 000 obyvatel;8.19027637583272
Česko;1978;UPT na 1 000 obyvatel;6.23716166979937
Česko;1978;Zemřelí na 1 000 obyvatel;12.4087347591952
Česko;1978;Přistěhovalí na 1 000 obyvatel;1.1305245934728
Česko;1978;Vystěhovalí na 1 000 obyvatel;0.929073953662058
Česko;1978;Přirozený přírůstek/úbytek na 1 000 obyvatel;5.052370334207
Česko;1978;Přírůstek/úbytek stěhováním na 1 000 obyvatel;0.201450639810746
Česko;1978;Celkový přírůstek/úbytek na 1 000 obyvatel;5.25382097401775
Česko;1978;Podíl živě narozených mimo manželství (%);4.6947753227
Česko;1978;Mrtvorozenost;6.20493506204935
Česko;1978;Perinatální úmrtnost;16.898310169
Česko;1978;Novorozenecká úmrtnost;12.6326851163493
Česko;1978;Kojenecká úmrtnost;17.0653042744311
Česko;1977;Sňatky na 1 000 obyvatel;9.12829050675845
Česko;1977;Rozvody na 1 000 obyvatel;2.49693011657706
Česko;1977;Živě narození na 1 000 obyvatel;17.838594009095
Česko;1977;Potraty na 1 000 obyvatel;8.0138874930908
Česko;1977;UPT na 1 000 obyvatel;5.99785343701322
Česko;1977;Zemřelí na 1 000 obyvatel;12.3869010979348
Česko;1977;Přistěhovalí na 1 000 obyvatel;1.1196045424853
Česko;1977;Vystěhovalí na 1 000 obyvatel;0.991332879001055
Česko;1977;Přirozený přírůstek/úbytek na 1 000 obyvatel;5.45169291116024
Česko;1977;Přírůstek/úbytek stěhováním na 1 000 obyvatel;0.128271663484247
Česko;1977;Celkový přírůstek/úbytek na 1 000 obyvatel;5.57996457464449
Česko;1977;Podíl živě narozených mimo manželství (%);4.5944444139
Česko;1977;Mrtvorozenost;6.02630355726902
Česko;1977;Perinatální úmrtnost;17.5047165942
Česko;1977;Novorozenecká úmrtnost;13.6001276387384
Česko;1977;Kojenecká úmrtnost;18.7441888613194
Česko;1976;Sňatky na 1 000 obyvatel;9.3727229463815
